"date","lowest_price","median_price","volume"
"1615825380000","0.29€","0.32€","68.314"
"1615826820000","0.30€","0.32€","68.314"
"1615827300000","0.30€","0.32€","68.314"
"1615827780000","0.29€","0.32€","68.314"
"1615828260000","0.30€","0.32€","68.314"
"1615828740000","0.29€","0.32€","68.314"
"1615829220000","0.30€","0.32€","68.314"
"1615829700000","0.30€","0.32€","68.314"
"1615842060000","0.29€","0.29€","54.638"
"1615842540000","0.28€","0.29€","54.638"
"1615843020000","0.28€","0.29€","55.340"
"1615843500000","0.28€","0.29€","55.340"
"1615843980000","0.28€","0.29€","55.340"
"1615844460000","0.28€","0.29€","55.340"
"1615844940000","0.28€","0.29€","55.340"
"1615845420000","0.28€","0.29€","55.340"
"1615845900000","0.28€","0.29€","55.340"
"1615846380000","0.26€","0.29€","55.340"
"1615846860000","0.26€","0.28€","55.730"
"1615847340000","0.26€","0.28€","55.730"
"1615847820000","0.26€","0.28€","55.730"
"1615848300000","0.26€","0.28€","55.730"
"1615848780000","0.26€","0.28€","55.730"
"1615849260000","0.26€","0.28€","55.730"
"1615849740000","0.26€","0.28€","55.730"
"1615850220000","0.26€","0.26€","55.718"
"1615850700000","0.26€","0.26€","55.718"
"1615851180000","0.26€","0.26€","55.718"
"1615851660000","0.26€","0.26€","55.718"
"1615852140000","0.26€","0.26€","55.718"
"1615852620000","0.26€","0.26€","55.718"
"1615853100000","0.26€","0.26€","55.718"
"1615853580000","0.26€","0.26€","56.316"
"1615854060000","0.26€","0.26€","56.316"
"1615854540000","0.26€","0.26€","56.316"
"1615855020000","0.27€","0.26€","56.316"
"1615855500000","0.27€","0.26€","56.316"
"1615855980000","0.27€","0.26€","56.316"
"1615856460000","0.26€","0.26€","56.316"
"1615856940000","0.26€","0.26€","56.316"
"1615857420000","0.27€","0.27€","57.426"
"1615857900000","0.26€","0.27€","57.426"
"1615858380000","0.26€","0.27€","57.426"
"1615858860000","0.27€","0.27€","57.426"
"1615859340000","0.28€","0.27€","57.426"
"1615859820000","0.28€","0.27€","57.426"
"1615860300000","0.26€","0.27€","57.426"
"1615860780000","0.27€","0.27€","57.557"
"1615861260000","0.27€","0.27€","57.557"
"1615861740000","0.27€","0.27€","57.557"
"1615862220000","0.28€","0.27€","57.557"
"1615885320000","0.29€","0.31€","56.469"
"1615885800000","0.29€","0.31€","56.469"
"1615886280000","0.30€","0.31€","55.959"
"1615886760000","0.31€","0.31€","55.959"
"1615887240000","0.31€","0.31€","55.959"
"1615887720000","0.29€","0.31€","55.959"
"1615888200000","0.29€","0.31€","55.959"
"1615888680000","0.30€","0.31€","55.959"
"1615889160000","0.31€","0.31€","55.959"
"1615889640000","0.30€","0.31€","55.761"
"1615890120000","0.31€","0.31€","55.761"
"1615890600000","0.29€","0.31€","55.761"
"1615891080000","0.30€","0.31€","55.761"
"1615891560000","0.30€","0.31€","55.761"
"1615892040000","0.29€","0.31€","55.761"
"1615892520000","0.30€","0.31€","55.761"
"1615893000000","0.27€","0.31€","55.761"
"1615893480000","0.29€","0.31€","55.070"
"1615893960000","0.30€","0.31€","55.070"
"1615894440000","0.30€","0.31€","55.070"
"1615894920000","0.29€","0.31€","55.070"
"1615895400000","0.30€","0.31€","55.070"
"1615895880000","0.31€","0.31€","55.070"
"1615896360000","0.29€","0.31€","55.070"
"1615896840000","0.31€","0.31€","55.070"
"1615897320000","0.31€","0.30€","55.309"
"1615897800000","0.31€","0.30€","55.309"
"1615898280000","0.31€","0.30€","55.309"
"1615898760000","0.30€","0.30€","55.309"
"1615899240000","0.30€","0.30€","55.309"
"1615899720000","0.31€","0.30€","55.309"
"1615900200000","0.28€","0.30€","55.309"
"1615900680000","0.31€","0.32€","56.005"
"1615901160000","0.31€","0.32€","56.005"
"1615901640000","0.30€","0.32€","56.005"
"1615902120000","0.29€","0.32€","56.005"
"1615902600000","0.29€","0.32€","56.005"
"1615903080000","0.30€","0.32€","56.005"
"1615903560000","0.30€","0.32€","56.005"
"1615904040000","0.30€","0.31€","56.646"
"1615904520000","0.30€","0.31€","56.646"
"1615905000000","0.30€","0.31€","56.646"
"1615905480000","0.29€","0.31€","56.646"
"1615906920000","0.31€","0.31€","56.646"
"1615907340000","0.31€","0.31€","56.646"
"1615907400000","0.31€","0.31€","56.646"
"1615907820000","0.30€","0.31€","56.608"
"1615908300000","0.30€","0.31€","56.608"
"1615908360000","0.29€","0.31€","56.608"
"1615908780000","0.30€","0.31€","56.608"
"1615908840000","0.28€","0.31€","56.608"
"1615909260000","0.30€","0.31€","56.608"
"1615909740000","0.30€","0.31€","56.608"
"1615909800000","0.31€","0.31€","56.608"
"1615910220000","0.31€","0.31€","56.608"
"1615910280000","0.31€","0.31€","56.608"
"1615910700000","0.30€","0.31€","56.608"
"1615910760000","0.30€","0.31€","56.608"
"1615911180000","0.30€","0.31€","56.691"
"1615911240000","0.30€","0.31€","56.691"
"1615911660000","0.29€","0.31€","56.691"
"1615911720000","0.29€","0.31€","56.691"
"1615912140000","0.29€","0.31€","56.691"
"1615912200000","0.29€","0.31€","56.691"
"1615929960000","0.26€","0.28€","55.143"
"1615930440000","0.26€","0.28€","55.143"
"1615930920000","0.26€","0.28€","55.143"
"1615931400000","0.26€","0.28€","55.143"
"1615931880000","0.26€","0.28€","55.143"
"1615932360000","0.26€","0.28€","55.143"
"1615932840000","0.26€","0.27€","54.658"
"1615933320000","0.26€","0.27€","54.658"
"1615933800000","0.26€","0.27€","54.658"
"1615934280000","0.26€","0.27€","54.658"
"1615934760000","0.27€","0.27€","54.658"
"1615935240000","0.27€","0.27€","54.658"
"1615935720000","0.27€","0.27€","54.658"
"1615936200000","0.28€","0.27€","54.658"
"1615936680000","0.26€","0.27€","54.974"
"1615937160000","0.27€","0.27€","54.974"
"1615938120000","0.27€","0.27€","54.974"
"1615938600000","0.26€","0.27€","54.974"
"1615939080000","0.26€","0.27€","54.974"
"1615939560000","0.26€","0.27€","54.974"
"1615940040000","0.26€","0.27€","54.414"
"1615940520000","0.27€","0.27€","54.414"
"1615941000000","0.28€","0.27€","54.414"
"1615941480000","0.28€","0.27€","54.414"
"1615941960000","0.28€","0.27€","54.414"
"1615942440000","0.27€","0.27€","54.414"
"1615942920000","0.28€","0.27€","54.414"
"1615943400000","0.27€","0.27€","54.414"
"1615943880000","0.28€","0.28€","53.423"
"1615944360000","0.27€","0.28€","53.423"
"1615944840000","0.28€","0.28€","53.423"
"1615945320000","0.28€","0.28€","53.423"
"1615945800000","0.28€","0.28€","53.423"
"1615946280000","0.27€","0.28€","53.423"
"1615946760000","0.27€","0.28€","53.423"
"1615947240000","0.27€","0.28€","53.289"
"1615947720000","0.28€","0.28€","53.289"
"1615948200000","0.29€","0.28€","53.289"
"1615948680000","0.29€","0.28€","53.289"
"1615949160000","0.29€","0.28€","53.289"
"1615949640000","0.29€","0.28€","53.289"
"1615950120000","0.29€","0.28€","53.289"
"1615968660000","0.28€","0.31€","55.835"
"1615969140000","0.28€","0.31€","55.323"
"1615969620000","0.28€","0.31€","55.323"
"1615970100000","0.28€","0.31€","55.323"
"1615970580000","0.29€","0.31€","55.323"
"1615971060000","0.30€","0.31€","55.323"
"1615971540000","0.30€","0.31€","55.323"
"1615972020000","0.29€","0.31€","55.323"
"1615972500000","0.28€","0.29€","54.965"
"1615972980000","0.28€","0.29€","54.965"
"1615973460000","0.27€","0.29€","54.965"
"1615973940000","0.27€","0.29€","54.965"
"1615974420000","0.29€","0.29€","54.965"
"1615974900000","0.27€","0.29€","54.965"
"1615975380000","0.28€","0.29€","54.965"
"1615975860000","0.30€","0.29€","54.965"
"1615977720000","0.27€","0.29€","54.819"
"1615978200000","0.28€","0.29€","54.819"
"1615978680000","0.28€","0.29€","54.819"
"1615979160000","0.28€","0.29€","54.819"
"1615979640000","0.28€","0.28€","54.692"
"1615980120000","0.29€","0.28€","54.692"
"1615980600000","0.29€","0.28€","54.692"
"1615981080000","0.29€","0.28€","54.692"
"1615981560000","0.27€","0.28€","54.692"
"1615982040000","0.29€","0.28€","54.692"
"1615984620000","0.27€","0.28€","55.551"
"1615985700000","0.27€","0.28€","55.551"
"1615986600000","0.28€","0.27€","55.057"
"1615987500000","0.27€","0.27€","55.057"
"1615988400000","0.30€","0.27€","55.057"
"1615989300000","0.30€","0.27€","55.057"
"1615990200000","0.30€","0.27€","55.057"
"1615991100000","0.29€","0.29€","55.671"
"1615992000000","0.29€","0.29€","55.671"
"1616001720000","0.28€","0.29€","55.457"
"1616002620000","0.28€","0.29€","55.457"
"1616003520000","0.28€","0.29€","55.457"
"1616004420000","0.27€","0.29€","55.457"
"1616005320000","0.27€","0.28€","57.560"
"1616006220000","0.27€","0.28€","57.560"
"1616007120000","0.28€","0.28€","57.560"
"1616008020000","0.27€","0.28€","57.560"
"1616008920000","0.27€","0.27€","60.537"
"1616009820000","0.26€","0.27€","60.537"
"1616010720000","0.27€","0.27€","60.537"
"1616011620000","0.27€","0.27€","60.537"
"1616012520000","0.26€","0.27€","65.392"
"1616013420000","0.27€","0.27€","65.392"
"1616014320000","0.27€","0.27€","65.392"
"1616015220000","0.27€","0.27€","65.392"
"1616016120000","0.27€","0.27€","66.458"
"1616017020000","0.27€","0.27€","66.458"
"1616017920000","0.26€","0.27€","66.458"
"1616018820000","0.27€","0.27€","66.458"
"1616019720000","0.26€","0.27€","66.943"
"1616020620000","0.26€","0.27€","66.943"
"1616022420000","0.28€","0.27€","66.943"
"1616023320000","0.28€","0.27€","66.738"
"1616024220000","0.28€","0.27€","66.738"
"1616025120000","0.28€","0.27€","66.738"
"1616026020000","0.28€","0.27€","66.738"
"1616026920000","0.28€","0.28€","67.088"
"1616027820000","0.27€","0.28€","67.088"
"1616028720000","0.27€","0.28€","67.088"
"1616029620000","0.27€","0.28€","67.088"
"1616030520000","0.27€","0.28€","67.212"
"1616031420000","0.28€","0.28€","67.212"
"1616032320000","0.28€","0.28€","67.212"
"1616033220000","0.28€","0.28€","67.212"
"1616034120000","0.28€","0.28€","67.128"
"1616035020000","0.28€","0.28€","67.128"
"1616035920000","0.27€","0.28€","67.128"
"1616036820000","0.28€","0.28€","67.128"
"1616037720000","0.28€","0.28€","66.358"
"1616038620000","0.28€","0.28€","66.358"
"1616039520000","0.29€","0.28€","66.358"
"1616040420000","0.28€","0.28€","66.358"
"1616041320000","0.28€","0.29€","66.372"
"1616042220000","0.29€","0.29€","66.372"
"1616043120000","0.29€","0.29€","66.372"
"1616044020000","0.29€","0.29€","66.372"
"1616044920000","0.29€","0.29€","65.952"
"1616045820000","0.29€","0.29€","65.952"
"1616046720000","0.29€","0.29€","65.952"
"1616047620000","0.29€","0.29€","65.952"
"1616048520000","0.28€","0.30€","65.788"
"1616049420000","0.29€","0.30€","65.788"
"1616050320000","0.29€","0.30€","65.788"
"1616051220000","0.28€","0.30€","65.788"
"1616052120000","0.28€","0.29€","65.158"
"1616053020000","0.28€","0.29€","65.158"
"1616053920000","0.28€","0.29€","65.158"
"1616054820000","0.28€","0.29€","65.158"
"1616055720000","0.28€","0.29€","65.369"
"1616056620000","0.28€","0.29€","65.369"
"1616057520000","0.28€","0.29€","65.369"
"1616058420000","0.29€","0.29€","65.369"
"1616059320000","0.29€","0.28€","66.732"
"1616060220000","0.28€","0.28€","66.732"
"1616061120000","0.29€","0.28€","66.732"
"1616062020000","0.29€","0.28€","66.732"
"1616062920000","0.28€","0.29€","66.805"
"1616063820000","0.28€","0.29€","66.805"
"1616064720000","0.29€","0.29€","66.805"
"1616077440000","0.29€","0.29€","66.694"
"1616078340000","0.27€","0.29€","66.694"
"1616079240000","0.29€","0.29€","66.694"
"1616080140000","0.28€","0.29€","66.694"
"1616081040000","0.29€","0.29€","67.251"
"1616081940000","0.29€","0.29€","67.251"
"1616082840000","0.27€","0.29€","67.251"
"1616083740000","0.28€","0.29€","67.251"
"1616084640000","0.27€","0.28€","69.851"
"1616085540000","0.27€","0.28€","69.851"
"1616086440000","0.27€","0.28€","69.851"
"1616087340000","0.30€","0.28€","69.851"
"1616088240000","0.28€","0.29€","70.605"
"1616089140000","0.29€","0.29€","70.605"
"1616090040000","0.28€","0.29€","70.605"
"1616090940000","0.26€","0.29€","70.605"
"1616092740000","0.27€","0.28€","70.234"
"1616093640000","0.27€","0.28€","70.234"
"1616094540000","0.27€","0.28€","70.234"
"1616095440000","0.27€","0.27€","67.462"
"1616096340000","0.27€","0.27€","67.462"
"1616097240000","0.27€","0.27€","67.462"
"1616098140000","0.26€","0.27€","67.462"
"1616099040000","0.26€","0.27€","62.858"
"1616099940000","0.26€","0.27€","62.858"
"1616100840000","0.26€","0.27€","62.858"
"1616101740000","0.26€","0.27€","62.858"
"1616102640000","0.26€","0.26€","62.620"
"1616103540000","0.26€","0.26€","62.620"
"1616104440000","0.27€","0.26€","62.620"
"1616105340000","0.27€","0.26€","62.620"
"1616106240000","0.26€","0.27€","63.050"
"1616107140000","0.26€","0.27€","63.050"
"1616108040000","0.21€","0.27€","63.050"
"1616108940000","0.26€","0.27€","63.050"
"1616109840000","0.26€","0.27€","62.402"
"1616110740000","0.26€","0.27€","62.402"
"1616111640000","0.27€","0.27€","62.402"
"1616112540000","0.27€","0.27€","62.402"
"1616113440000","0.27€","0.27€","62.509"
"1616114340000","0.26€","0.27€","62.509"
"1616115240000","0.27€","0.27€","62.509"
"1616116140000","0.27€","0.27€","62.509"
"1616120640000","0.28€","0.27€","65.023"
"1616121540000","0.28€","0.27€","65.023"
"1616122440000","0.28€","0.27€","65.023"
"1616123340000","0.28€","0.27€","65.023"
"1616124240000","0.27€","0.28€","66.488"
"1616125140000","0.28€","0.28€","66.488"
"1616126040000","0.28€","0.28€","66.488"
"1616126940000","0.29€","0.28€","66.488"
"1616127840000","0.27€","0.29€","67.175"
"1616128740000","0.28€","0.29€","67.175"
"1616129640000","0.29€","0.29€","67.175"
"1616130540000","0.29€","0.29€","67.175"
"1616131440000","0.29€","0.27€","69.570"
"1616132340000","0.29€","0.27€","69.570"
"1616133240000","0.29€","0.27€","69.570"
"1616134140000","0.28€","0.27€","69.570"
"1616135040000","0.27€","0.30€","69.865"
"1616147880000","0.28€","0.29€","70.484"
"1616148780000","0.28€","0.29€","70.550"
"1616149680000","0.27€","0.29€","70.550"
"1616150580000","0.29€","0.29€","70.550"
"1616151480000","0.29€","0.29€","70.550"
"1616152380000","0.29€","0.29€","70.425"
"1616153280000","0.29€","0.29€","70.425"
"1616154180000","0.28€","0.29€","70.425"
"1616155080000","0.29€","0.29€","70.425"
"1616155980000","0.28€","0.29€","70.412"
"1616156880000","0.27€","0.29€","70.412"
"1616157780000","0.29€","0.29€","70.412"
"1616158680000","0.27€","0.29€","70.412"
"1616159580000","0.28€","0.29€","70.390"
"1616160480000","0.30€","0.29€","70.390"
"1616161380000","0.29€","0.29€","70.390"
"1616162280000","0.29€","0.29€","70.390"
"1616163180000","0.28€","0.29€","69.609"
"1616164080000","0.27€","0.29€","69.609"
"1616164980000","0.30€","0.29€","69.609"
"1616165880000","0.28€","0.29€","69.609"
"1616166780000","0.28€","0.30€","68.654"
"1616167680000","0.28€","0.30€","68.654"
"1616168580000","0.30€","0.30€","68.654"
"1616169480000","0.28€","0.30€","68.654"
"1616170380000","0.28€","0.29€","67.320"
1616183400000,"0.26€","0.27€","66.996"
