"date","lowest_price","median_price","volume"
"1615370460000","0.13€","0.13€","84.935"
"1615371060000","0.13€","0.13€","83.958"
"1615371660000","0.13€","0.13€","83.958"
"1615372260000","0.13€","0.13€","83.958"
"1615372860000","0.13€","0.13€","83.958"
"1615373460000","0.13€","0.13€","83.958"
"1615374060000","0.13€","0.13€","83.958"
"1615374660000","0.13€","0.13€","83.958"
"1615375260000","0.13€","0.13€","82.238"
"1615375860000","0.13€","0.13€","82.238"
"1615376460000","0.13€","0.13€","82.238"
"1615377060000","0.13€","0.13€","82.238"
"1615387140000","0.14€","0.13€","78.869"
"1615387740000","0.14€","0.13€","78.869"
"1615388340000","0.14€","0.13€","78.869"
"1615388940000","0.14€","0.13€","78.869"
"1615389540000","0.14€","0.13€","80.232"
"1615390140000","0.14€","0.13€","80.232"
"1615390740000","0.14€","0.13€","80.232"
"1615391340000","0.14€","0.13€","80.232"
"1615391940000","0.13€","0.13€","80.232"
"1615392540000","0.13€","0.13€","80.232"
"1615393140000","0.14€","0.13€","81.689"
"1615393740000","0.14€","0.13€","81.689"
"1615394340000","0.14€","0.13€","81.689"
"1615394940000","0.14€","0.13€","81.689"
"1615395540000","0.13€","0.13€","81.689"
"1615401300000","0.14€","0.13€","82.466"
"1615401360000","0.13€","0.13€","82.466"
"1615401960000","0.14€","0.13€","82.466"
"1615402560000","0.14€","0.13€","82.466"
"1615403160000","0.14€","0.13€","82.466"
"1615403760000","0.13€","0.13€","82.466"
"1615404360000","0.13€","0.13€","82.466"
"1615404960000","0.13€","0.13€","82.466"
"1615405560000","0.14€","0.13€","82.466"
"1615406160000","0.13€","0.13€","82.466"
"1615407960000","0.13€","0.13€","81.743"
"1615408560000","0.14€","0.13€","81.743"
"1615409160000","0.14€","0.13€","81.743"
"1615421700000","0.13€","0.14€","80.025"
"1615421760000","0.13€","0.14€","80.025"
"1615422360000","0.13€","0.14€","80.025"
"1615422960000","0.13€","0.14€","80.025"
"1615423560000","0.14€","0.14€","80.025"
"1615424160000","0.13€","0.14€","80.025"
"1615424760000","0.14€","0.14€","80.025"
"1615425360000","0.14€","0.13€","79.250"
"1615425960000","0.14€","0.13€","79.250"
"1615426560000","0.14€","0.13€","79.250"
"1615427160000","0.14€","0.13€","79.250"
"1615427760000","0.13€","0.13€","79.250"
"1615428360000","0.13€","0.13€","79.250"
"1615428960000","0.13€","0.13€","79.863"
"1615429560000","0.14€","0.13€","79.863"
"1615460520000","0.14€","0.14€","85.410"
"1615460580000","0.14€","0.14€","85.410"
"1615461180000","0.14€","0.14€","85.410"
"1615461780000","0.14€","0.14€","87.368"
"1615465140000","0.14€","0.14€","86.827"
"1615465740000","0.13€","0.14€","86.827"
"1615466340000","0.14€","0.14€","86.827"
"1615466940000","0.14€","0.14€","86.827"
"1615467540000","0.14€","0.14€","86.827"
"1615468140000","0.14€","0.14€","86.827"
"1615468740000","0.14€","0.13€","86.980"
"1615469340000","0.14€","0.13€","86.980"
"1615469940000","0.13€","0.13€","86.980"
"1615470540000","0.14€","0.13€","86.980"
"1615471140000","0.14€","0.13€","86.980"
"1615471740000","0.14€","0.13€","86.980"
"1615472340000","0.14€","0.14€","85.780"
"1615472940000","0.14€","0.14€","85.780"
"1615473540000","0.14€","0.14€","85.780"
"1615474140000","0.14€","0.14€","85.780"
"1615474740000","0.14€","0.14€","85.780"
"1615475340000","0.14€","0.14€","85.780"
"1615475940000","0.14€","0.14€","84.372"
"1615487340000","0.14€","0.14€","82.172"
"1615487940000","0.14€","0.14€","82.172"
"1615498140000","0.13€","0.14€","84.244"
"1615504140000","0.14€","0.13€","84.892"
"1615504800000","0.13€","0.13€","85.640"
"1615505340000","0.13€","0.13€","85.640"
"1615505940000","0.13€","0.13€","85.640"
"1615506600000","0.14€","0.13€","85.640"
"1615507140000","0.14€","0.13€","85.640"
"1615507740000","0.14€","0.13€","85.640"
"1615508340000","0.13€","0.13€","85.826"
"1615508940000","0.13€","0.13€","85.826"
"1615509600000","0.14€","0.13€","85.826"
"1615510200000","0.14€","0.13€","85.826"
"1615510800000","0.13€","0.13€","85.826"
"1615511400000","0.14€","0.13€","85.826"
"1615512000000","0.13€","0.13€","86.620"
"1615512600000","0.13€","0.13€","86.620"
"1615513200000","0.14€","0.13€","86.620"
"1615513800000","0.13€","0.13€","86.620"
"1615514400000","0.13€","0.13€","86.620"
"1615515000000","0.13€","0.13€","86.620"
"1615515600000","0.14€","0.13€","85.975"
"1615516200000","0.14€","0.13€","85.975"
"1615516800000","0.14€","0.13€","85.975"
"1615517400000","0.13€","0.13€","85.975"
"1615518000000","0.14€","0.13€","85.975"
"1615518600000","0.14€","0.13€","85.975"
"1615519200000","0.14€","0.14€","86.300"
"1615519800000","0.14€","0.14€","86.300"
"1615520400000","0.14€","0.14€","86.300"
"1615521000000","0.14€","0.14€","86.300"
"1615521600000","0.14€","0.14€","86.300"
"1615522200000","0.14€","0.14€","86.300"
"1615522800000","0.14€","0.14€","85.421"
"1615523400000","0.14€","0.14€","85.421"
"1615524000000","0.14€","0.14€","85.421"
"1615524600000","0.14€","0.14€","85.421"
"1615525200000","0.14€","0.14€","85.421"
"1615525800000","0.14€","0.14€","85.421"
"1615526400000","0.14€","0.14€","85.143"
"1615527000000","0.14€","0.14€","85.143"
"1615527600000","0.14€","0.14€","85.143"
"1615528200000","0.14€","0.14€","85.143"
"1615528800000","0.14€","0.14€","85.143"
"1615529400000","0.14€","0.14€","85.143"
"1615530000000","0.14€","0.14€","84.061"
"1615530600000","0.14€","0.14€","84.061"
"1615531200000","0.14€","0.14€","84.061"
"1615531800000","0.14€","0.14€","84.061"
"1615532400000","0.14€","0.14€","84.061"
"1615533000000","0.14€","0.14€","84.061"
"1615533600000","0.14€","0.14€","83.974"
"1615547400000","0.14€","0.14€","83.924"
"1615548000000","0.14€","0.14€","84.296"
"1615548600000","0.14€","0.14€","84.296"
"1615549200000","0.14€","0.14€","84.296"
"1615549800000","0.14€","0.14€","84.296"
"1615550400000","0.14€","0.14€","84.296"
"1615551000000","0.14€","0.14€","84.296"
"1615551600000","0.14€","0.14€","85.686"
"1615552200000","0.14€","0.14€","85.686"
"1615557480000","0.14€","0.14€","86.491"
"1615595400000","0.14€","0.14€","97.148"
"1615597380000","0.14€","0.14€","97.148"
"1615599420000","0.14€","0.14€","96.718"
"1615601400000","0.14€","0.14€","96.718"
"1615603380000","0.15€","0.14€","96.718"
"1615605420000","0.15€","0.14€","96.718"
"1615607400000","0.14€","0.14€","96.718"
"1615609380000","0.14€","0.14€","96.823"
"1615636920000","0.14€","0.14€","96.629"
"1615637580000","0.15€","0.14€","96.629"
"1615638240000","0.15€","0.14€","96.629"
"1615638900000","0.15€","0.14€","96.629"
"1615639560000","0.14€","0.14€","96.629"
"1615640220000","0.15€","0.14€","96.629"
"1615640880000","0.15€","0.14€","96.629"
"1615641540000","0.14€","0.15€","95.542"
"1615642200000","0.14€","0.15€","95.542"
"1615642860000","0.15€","0.15€","95.542"
"1615643520000","0.14€","0.15€","95.542"
"1615644180000","0.14€","0.15€","95.542"
"1615682280000","0.14€","0.14€","95.047"
"1615682580000","0.14€","0.14€","95.047"
"1615682880000","0.14€","0.14€","95.047"
"1615683180000","0.14€","0.14€","95.047"
"1615683480000","0.14€","0.14€","95.047"
"1615683780000","0.14€","0.14€","95.047"
"1615684080000","0.14€","0.14€","95.047"
"1615684380000","0.14€","0.14€","95.047"
"1615684680000","0.14€","0.14€","95.047"
"1615684980000","0.14€","0.14€","95.047"
"1615685280000","0.14€","0.14€","95.047"
"1615685580000","0.14€","0.14€","95.047"
"1615685880000","0.14€","0.14€","95.047"
"1615686180000","0.14€","0.14€","95.047"
"1615686480000","0.14€","0.14€","95.047"
"1615686780000","0.14€","0.14€","95.047"
"1615687080000","0.14€","0.14€","95.047"
"1615687380000","0.15€","0.14€","95.047"
"1615687680000","0.14€","0.14€","95.047"
"1615687980000","0.14€","0.14€","95.047"
"1615688280000","0.15€","0.14€","94.703"
"1615688580000","0.14€","0.14€","94.703"
"1615688880000","0.15€","0.14€","94.703"
"1615689180000","0.14€","0.14€","94.703"
"1615689480000","0.14€","0.14€","94.703"
"1615689780000","0.14€","0.14€","94.703"
"1615725600000","0.14€","0.13€","92.338"
"1615725900000","0.14€","0.13€","92.338"
"1615726200000","0.14€","0.13€","92.338"
"1615726500000","0.14€","0.13€","92.338"
"1615726800000","0.14€","0.13€","92.338"
"1615727100000","0.14€","0.13€","92.338"
"1615727400000","0.14€","0.13€","92.338"
"1615727700000","0.14€","0.13€","92.338"
"1615728000000","0.14€","0.13€","92.338"
"1615728300000","0.14€","0.13€","92.338"
"1615728600000","0.13€","0.13€","92.338"
"1615728900000","0.14€","0.13€","92.338"
"1615729200000","0.14€","0.13€","92.338"
"1615729500000","0.14€","0.13€","92.338"
"1615729800000","0.14€","0.13€","92.338"
"1615730100000","0.15€","0.13€","92.338"
"1615730400000","0.15€","0.13€","92.338"
"1615730700000","0.14€","0.13€","92.338"
"1615731000000","0.14€","0.13€","92.338"
"1615731300000","0.15€","0.13€","92.338"
"1615731600000","0.14€","0.13€","92.338"
"1615731900000","0.14€","0.13€","92.338"
"1615732200000","0.14€","0.13€","92.338"
"1615732500000","0.15€","0.13€","92.338"
"1615732800000","0.15€","0.13€","92.338"
"1615733100000","0.14€","0.13€","92.338"
"1615743540000","0.14€","0.14€","91.165"
"1615743840000","0.14€","0.14€","91.165"
"1615744140000","0.14€","0.14€","91.165"
"1615744440000","0.14€","0.14€","91.165"
"1615744740000","0.14€","0.14€","91.165"
"1615745040000","0.13€","0.14€","91.165"
"1615745340000","0.14€","0.14€","91.165"
"1615745640000","0.14€","0.14€","91.165"
"1615819560000","0.14€","0.14€","90.861"
"1615820160000","0.15€","0.14€","90.861"
"1615820400000","0.15€","0.14€","90.861"
"1615820520000","0.15€","0.14€","90.861"
"1615820760000","0.15€","0.14€","90.861"
"1615820760000","0.15€","0.14€","90.861"
"1615820820000","0.15€","0.14€","90.861"
"1615820820000","0.15€","0.14€","90.861"
"1615820880000","0.15€","0.14€","90.861"
"1615820880000","0.15€","0.14€","90.861"
"1615820880000","0.15€","0.14€","90.861"
"1615820940000","0.15€","0.14€","90.861"
"1615820940000","0.15€","0.14€","90.861"
"1615820940000","0.15€","0.14€","90.861"
"1615821000000","0.15€","0.14€","90.861"
"1615821780000","0.15€","0.14€","90.861"
"1615821780000","0.15€","0.14€","90.861"
"1615821840000","0.15€","0.14€","90.861"
"1615821840000","0.15€","0.14€","90.861"
"1615821900000","0.15€","0.14€","90.861"
"1615822500000","0.15€","0.14€","90.861"
"1615822980000","0.14€","0.14€","90.861"
"1615823460000","0.14€","0.14€","90.861"
"1615823940000","0.15€","0.14€","90.861"
"1615824420000","0.14€","0.14€","90.861"
"1615824900000","0.15€","0.14€","90.861"
1615825380000,"0.15€","0.14€","90.861"
